,child_lat,child_lng,depth,parent_lat,parent_lng,color
626,40,331,4,38.0,330.0,gray
627,39,327,4,39.0,326.0,gray
628,40,326,4,40.0,325.0,gray
629,40,327,4,40.0,328.0,gray
630,40,329,4,40.0,328.0,gray
631,40,330,4,40.0,328.0,gray
632,41,328,4,40.0,328.0,gray
633,41,330,4,40.0,328.0,gray
634,41,327,4,41.0,326.0,gray
635,42,325,4,42.0,326.0,gray
636,42,328,4,42.0,327.0,gray
637,42,329,4,42.0,327.0,green
638,42,330,4,42.0,327.0,green
639,43,299,4,43.0,300.0,gray
640,43,328,4,43.0,327.0,red
641,43,329,4,43.0,327.0,red
642,43,330,4,43.0,327.0,green
643,43,297,4,44.0,296.0,green
644,44,298,4,44.0,296.0,gray
645,44,304,4,44.0,305.0,gray
646,45,326,4,44.0,326.0,green
647,45,327,4,44.0,327.0,red
648,45,328,4,44.0,327.0,gray
649,45,329,4,44.0,327.0,gray
650,45,330,4,44.0,327.0,red
651,45,331,4,44.0,327.0,gray
652,46,327,4,44.0,327.0,gray
653,46,329,4,44.0,327.0,gray
654,46,330,4,44.0,327.0,red
655,46,331,4,44.0,327.0,red
656,47,330,4,44.0,327.0,gray
657,45,323,4,45.0,322.0,green
658,45,325,4,45.0,324.0,gray
659,46,316,4,46.0,317.0,gray
660,47,317,4,46.0,317.0,green
661,46,325,4,46.0,324.0,green
662,46,326,4,46.0,324.0,gray
663,47,324,4,46.0,324.0,gray
664,47,325,4,46.0,324.0,gray
665,47,326,4,46.0,324.0,gray
666,48,329,4,46.0,324.0,green
667,47,320,4,47.0,319.0,gray
668,47,321,4,47.0,322.0,gray
669,47,323,4,47.0,322.0,gray
670,49,321,4,48.0,321.0,gray
671,49,317,4,49.0,318.0,green
672,50,317,4,49.0,318.0,green
673,50,318,4,49.0,318.0,gray
674,48,323,4,49.0,323.0,red
675,48,324,4,49.0,323.0,gray
676,48,325,4,49.0,323.0,green
677,49,322,4,49.0,323.0,red
678,49,324,4,49.0,323.0,green
679,49,325,4,49.0,323.0,gray
680,49,326,4,49.0,323.0,gray
681,50,319,4,50.0,320.0,gray
682,26,284,5,27.0,284.0,red
683,27,283,5,27.0,284.0,red
684,26,285,5,27.0,285.0,red
685,26,287,5,27.0,286.0,red
686,26,288,5,27.0,286.0,red
687,27,287,5,27.0,286.0,red
688,26,295,5,27.0,294.0,red
689,28,286,5,28.0,287.0,red
690,28,288,5,28.0,287.0,red
691,26,289,5,28.0,289.0,red
692,27,289,5,28.0,289.0,red
693,28,291,5,28.0,290.0,red
694,28,292,5,28.0,290.0,red
695,29,283,5,29.0,284.0,red
696,28,293,5,29.0,294.0,red
697,27,297,5,29.0,295.0,red
698,28,297,5,29.0,295.0,red
699,28,299,5,29.0,300.0,red
700,29,299,5,29.0,300.0,gray
701,29,302,5,29.0,301.0,red
702,29,282,5,30.0,282.0,red
703,29,292,5,30.0,292.0,red
704,28,298,5,30.0,298.0,red
705,29,297,5,30.0,298.0,red
706,29,303,5,30.0,302.0,red
707,29,304,5,30.0,302.0,red
708,29,309,5,30.0,309.0,red
709,29,310,5,30.0,309.0,red
710,30,308,5,30.0,309.0,red
711,30,310,5,30.0,309.0,red
712,30,313,5,30.0,314.0,gray
713,29,316,5,30.0,315.0,red
714,30,316,5,30.0,315.0,green
715,29,317,5,30.0,318.0,red
716,29,318,5,30.0,318.0,red
717,30,317,5,30.0,318.0,red
718,29,319,5,30.0,319.0,red
719,30,321,5,30.0,319.0,green
720,28,305,5,31.0,306.0,red
721,29,305,5,31.0,306.0,red
722,30,306,5,31.0,306.0,gray
723,30,307,5,31.0,307.0,green
724,30,311,5,31.0,310.0,red
725,31,309,5,31.0,310.0,green
726,31,311,5,31.0,310.0,red
727,31,312,5,31.0,310.0,red
728,31,313,5,31.0,314.0,red
729,31,316,5,31.0,317.0,red
730,30,322,5,31.0,323.0,green
731,31,322,5,31.0,323.0,green
732,31,324,5,31.0,323.0,green
733,31,321,5,32.0,322.0,gray
734,33,284,5,33.0,285.0,gray
735,31,329,5,33.0,328.0,red
736,31,330,5,33.0,328.0,red
737,32,329,5,33.0,328.0,green
738,32,330,5,33.0,328.0,green
739,33,329,5,33.0,328.0,green
740,33,330,5,33.0,328.0,green
741,33,331,5,33.0,328.0,gray
742,34,326,5,34.0,325.0,green
743,34,327,5,34.0,328.0,green
744,34,329,5,34.0,328.0,gray
745,34,330,5,34.0,328.0,green
746,35,328,5,34.0,328.0,gray
747,35,329,5,34.0,328.0,gray
748,35,330,5,34.0,328.0,green
749,35,327,5,35.0,326.0,gray
750,36,330,5,36.0,327.0,green
751,37,329,5,37.0,327.0,green
752,37,330,5,39.0,330.0,green
753,37,331,5,39.0,331.0,gray
754,37,332,5,39.0,331.0,green
755,40,332,5,40.0,331.0,gray
756,40,334,5,40.0,331.0,gray
757,40,335,5,40.0,331.0,gray
758,40,337,5,40.0,331.0,gray
759,41,329,5,41.0,328.0,gray
760,41,331,5,41.0,330.0,green
761,42,331,5,42.0,330.0,gray
762,43,293,5,43.0,297.0,gray
763,44,328,5,43.0,328.0,gray
764,44,329,5,43.0,329.0,gray
765,43,331,5,43.0,330.0,green
766,43,334,5,43.0,330.0,green
767,44,330,5,43.0,330.0,gray
768,43,306,5,44.0,304.0,gray
769,43,337,5,45.0,331.0,gray
770,43,339,5,45.0,331.0,green
771,44,331,5,45.0,331.0,gray
772,44,332,5,45.0,331.0,gray
773,44,334,5,45.0,331.0,gray
774,44,336,5,45.0,331.0,gray
775,45,332,5,45.0,331.0,red
776,45,333,5,45.0,331.0,gray
777,45,334,5,45.0,331.0,green
778,45,337,5,45.0,331.0,gray
779,46,328,5,46.0,327.0,gray
780,46,332,5,46.0,331.0,gray
781,46,333,5,46.0,331.0,gray
782,46,334,5,46.0,331.0,gray
783,46,335,5,46.0,331.0,gray
784,46,336,5,46.0,331.0,green
785,47,332,5,46.0,331.0,green
786,47,318,5,47.0,317.0,gray
787,47,329,5,47.0,330.0,gray
788,47,331,5,47.0,330.0,gray
789,48,331,5,47.0,330.0,gray
790,48,332,5,47.0,330.0,gray
791,48,326,5,48.0,325.0,gray
792,47,328,5,48.0,329.0,red
793,48,330,5,48.0,329.0,gray
794,49,331,5,48.0,329.0,gray
795,50,330,5,48.0,329.0,gray
796,51,330,5,48.0,329.0,green
797,49,327,5,49.0,326.0,green
798,50,314,5,50.0,317.0,gray
799,25,284,6,26.0,284.0,red
800,26,283,6,26.0,284.0,red
801,25,293,6,26.0,295.0,red
802,26,293,6,26.0,295.0,red
803,27,281,6,27.0,283.0,green
804,27,290,6,27.0,289.0,green
805,27,291,6,28.0,291.0,green
806,26,292,6,28.0,292.0,red
807,28,295,6,28.0,293.0,gray
808,28,296,6,28.0,297.0,green
809,27,299,6,28.0,299.0,red
810,27,304,6,28.0,305.0,green
811,27,305,6,28.0,305.0,green
812,28,304,6,28.0,305.0,green
813,28,307,6,28.0,305.0,green
814,30,281,6,29.0,282.0,gray
815,29,298,6,29.0,297.0,green
816,29,306,6,29.0,305.0,green
817,29,308,6,29.0,309.0,red
818,28,314,6,29.0,316.0,red
819,28,315,6,29.0,316.0,red
820,29,315,6,29.0,316.0,green
821,28,318,6,29.0,318.0,red
822,29,307,6,30.0,307.0,green
823,29,312,6,30.0,311.0,green
824,30,312,6,30.0,311.0,red
825,29,313,6,30.0,313.0,gray
826,29,314,6,30.0,313.0,green
827,30,320,6,30.0,321.0,green
828,29,322,6,30.0,322.0,gray
829,29,323,6,30.0,322.0,gray
830,30,323,6,30.0,322.0,red
831,30,325,6,31.0,324.0,gray
832,29,328,6,31.0,329.0,green
833,30,328,6,31.0,329.0,green
834,31,328,6,31.0,329.0,gray
835,32,327,6,32.0,329.0,green
836,32,328,6,32.0,329.0,green
837,32,331,6,32.0,330.0,gray
838,32,332,6,33.0,331.0,green
839,32,336,6,33.0,331.0,gray
840,33,332,6,33.0,331.0,gray
841,34,332,6,33.0,331.0,gray
842,34,333,6,33.0,331.0,gray
843,34,334,6,33.0,331.0,gray
844,34,335,6,33.0,331.0,green
845,34,331,6,34.0,330.0,green
846,36,328,6,35.0,328.0,gray
847,35,331,6,35.0,330.0,gray
848,35,332,6,35.0,330.0,gray
849,36,329,6,36.0,330.0,green
850,38,331,6,37.0,331.0,gray
851,35,334,6,37.0,332.0,gray
852,35,335,6,37.0,332.0,gray
853,36,334,6,37.0,332.0,gray
854,37,333,6,37.0,332.0,gray
855,38,332,6,37.0,332.0,gray
856,38,333,6,37.0,332.0,gray
857,38,334,6,37.0,332.0,gray
858,39,332,6,40.0,332.0,green
859,39,333,6,40.0,334.0,gray
860,39,334,6,40.0,334.0,gray
861,40,333,6,40.0,334.0,gray
862,41,334,6,40.0,334.0,gray
863,38,335,6,40.0,335.0,gray
864,38,336,6,40.0,335.0,gray
865,40,336,6,40.0,335.0,gray
866,41,336,6,40.0,335.0,gray
867,36,337,6,40.0,337.0,gray
868,38,337,6,40.0,337.0,gray
869,38,338,6,40.0,337.0,gray
870,42,332,6,42.0,331.0,green
871,43,332,6,43.0,331.0,green
872,42,333,6,43.0,334.0,green
873,42,334,6,43.0,334.0,gray
874,42,335,6,43.0,334.0,gray
875,43,333,6,43.0,334.0,red
876,43,335,6,43.0,334.0,green
877,43,336,6,43.0,337.0,gray
878,44,339,6,43.0,339.0,gray
879,44,343,6,43.0,339.0,gray
880,45,340,6,43.0,339.0,gray
881,45,341,6,43.0,339.0,gray
882,44,333,6,44.0,334.0,gray
883,44,335,6,44.0,336.0,gray
884,45,335,6,45.0,334.0,green
885,45,336,6,45.0,337.0,gray
886,45,338,6,45.0,337.0,gray
887,45,339,6,45.0,337.0,gray
888,46,338,6,45.0,337.0,gray
889,46,339,6,45.0,337.0,gray
890,46,340,6,45.0,337.0,gray
891,46,341,6,45.0,337.0,gray
892,46,342,6,45.0,337.0,green
893,47,340,6,45.0,337.0,gray
894,47,341,6,45.0,337.0,gray
895,47,334,6,46.0,334.0,gray
896,47,335,6,46.0,335.0,gray
897,46,337,6,46.0,336.0,gray
898,47,336,6,46.0,336.0,gray
899,47,337,6,46.0,336.0,gray
900,47,338,6,46.0,336.0,green
901,48,336,6,46.0,336.0,gray
902,48,337,6,46.0,336.0,gray
903,48,340,6,46.0,336.0,gray
904,48,341,6,46.0,336.0,gray
905,49,338,6,46.0,336.0,gray
906,49,340,6,46.0,336.0,gray
907,50,338,6,46.0,336.0,gray
908,47,327,6,47.0,328.0,gray
909,47,333,6,47.0,332.0,gray
910,48,327,6,48.0,326.0,gray
911,48,334,6,48.0,332.0,gray
912,49,333,6,48.0,332.0,gray
913,51,337,6,49.0,331.0,gray
914,24,286,7,25.0,284.0,gray
915,25,283,7,25.0,284.0,green
916,25,287,7,25.0,284.0,red
917,25,294,7,25.0,293.0,red
918,26,291,7,26.0,292.0,green
919,25,288,7,27.0,290.0,gray
920,25,290,7,27.0,290.0,red
921,26,290,7,27.0,290.0,gray
922,26,298,7,27.0,299.0,red
923,27,298,7,27.0,299.0,green
924,27,300,7,27.0,299.0,gray
925,27,301,7,27.0,299.0,green
926,28,300,7,27.0,299.0,green
927,28,301,7,27.0,299.0,green
928,26,304,7,27.0,304.0,green
929,27,303,7,27.0,304.0,green
930,26,306,7,27.0,305.0,gray
931,27,296,7,28.0,296.0,gray
932,28,302,7,28.0,304.0,red
933,28,303,7,28.0,304.0,red
934,26,307,7,28.0,307.0,gray
935,26,308,7,28.0,307.0,green
936,27,308,7,28.0,307.0,gray
937,28,306,7,28.0,307.0,red
938,28,308,7,28.0,307.0,gray
939,28,316,7,28.0,315.0,green
940,27,317,7,28.0,318.0,gray
941,27,318,7,28.0,318.0,green
942,28,317,7,28.0,318.0,green
943,28,309,7,29.0,308.0,red
944,28,310,7,29.0,312.0,red
945,28,311,7,29.0,312.0,red
946,28,312,7,29.0,312.0,green
947,28,322,7,29.0,322.0,green
948,29,321,7,29.0,322.0,red
949,28,323,7,29.0,323.0,green
950,28,324,7,29.0,323.0,gray
951,29,329,7,29.0,328.0,gray
952,29,320,7,30.0,320.0,green
953,30,326,7,30.0,325.0,green
954,30,329,7,30.0,328.0,gray
955,30,330,7,30.0,328.0,gray
956,31,327,7,31.0,328.0,green
957,31,331,7,32.0,331.0,gray
958,31,332,7,32.0,332.0,gray
959,31,334,7,32.0,332.0,gray
960,32,333,7,32.0,332.0,gray
961,32,334,7,32.0,332.0,gray
962,31,335,7,32.0,336.0,red
963,32,335,7,32.0,336.0,gray
964,33,333,7,33.0,332.0,gray
965,33,334,7,34.0,334.0,green
966,33,335,7,34.0,335.0,green
967,34,336,7,34.0,335.0,green
968,36,331,7,35.0,331.0,gray
969,36,332,7,35.0,332.0,green
970,35,333,7,35.0,334.0,gray
971,35,336,7,35.0,335.0,gray
972,36,333,7,36.0,334.0,gray
973,37,334,7,37.0,333.0,gray
974,37,335,7,38.0,335.0,green
975,39,336,7,38.0,336.0,gray
976,41,333,7,41.0,334.0,gray
977,41,335,7,41.0,336.0,green
978,41,339,7,41.0,336.0,gray
979,41,340,7,41.0,336.0,gray
980,41,332,7,42.0,332.0,red
981,42,336,7,42.0,335.0,green
982,41,341,7,44.0,339.0,gray
983,42,341,7,44.0,339.0,green
984,43,340,7,44.0,339.0,gray
985,43,341,7,44.0,339.0,green
986,44,338,7,44.0,339.0,gray
987,44,340,7,44.0,339.0,gray
988,42,342,7,44.0,343.0,gray
989,43,342,7,44.0,343.0,red
990,44,342,7,44.0,343.0,gray
991,46,347,7,44.0,343.0,gray
992,44,337,7,45.0,336.0,gray
993,45,342,7,45.0,341.0,gray
994,46,343,7,46.0,342.0,gray
995,46,344,7,46.0,342.0,gray
996,46,345,7,46.0,342.0,gray
997,46,346,7,46.0,342.0,gray
998,47,344,7,46.0,342.0,gray
999,47,345,7,46.0,342.0,gray
1000,47,346,7,46.0,342.0,gray
1001,47,339,7,47.0,338.0,green
1002,47,342,7,47.0,341.0,gray
1003,48,328,7,48.0,327.0,gray
1004,48,335,7,48.0,336.0,gray
1005,49,335,7,48.0,336.0,gray
1006,49,336,7,48.0,336.0,red
1007,48,338,7,48.0,337.0,gray
1008,48,339,7,48.0,340.0,gray
1009,48,342,7,48.0,341.0,red
1010,48,343,7,48.0,341.0,gray
1011,48,344,7,48.0,341.0,gray
1012,50,331,7,49.0,333.0,gray
1013,49,337,7,49.0,338.0,gray
1014,50,344,7,49.0,340.0,gray
1015,51,344,7,49.0,340.0,gray
1016,53,345,7,49.0,340.0,gray
1017,54,346,7,49.0,340.0,gray
1018,54,347,7,49.0,340.0,gray
1019,52,342,7,50.0,338.0,gray
1020,53,339,7,51.0,337.0,gray
1021,24,287,8,24.0,286.0,red
1022,25,282,8,25.0,283.0,gray
1023,25,286,8,25.0,287.0,green
1024,23,289,8,25.0,288.0,red
1025,24,288,8,25.0,288.0,gray
1026,27,292,8,26.0,291.0,red
1027,27,293,8,26.0,291.0,green
1028,25,298,8,26.0,298.0,green
1029,26,297,8,26.0,298.0,red
1030,26,305,8,26.0,304.0,green
1031,27,306,8,26.0,306.0,red
1032,25,300,8,27.0,300.0,green
1033,26,300,8,27.0,300.0,green
1034,26,301,8,27.0,301.0,red
1035,27,302,8,27.0,301.0,red
1036,27,307,8,27.0,308.0,gray
1037,27,319,8,27.0,318.0,green
1038,29,311,8,28.0,311.0,red
1039,26,313,8,28.0,312.0,red
1040,28,321,8,28.0,322.0,green
1041,27,324,8,28.0,324.0,green
1042,27,325,8,28.0,324.0,gray
1043,28,325,8,28.0,324.0,red
1044,29,324,8,28.0,324.0,gray
1045,28,319,8,29.0,320.0,red
1046,28,320,8,29.0,320.0,red
1047,28,327,8,29.0,329.0,gray
1048,28,328,8,29.0,329.0,gray
1049,29,330,8,29.0,329.0,gray
1050,29,327,8,30.0,326.0,red
1051,30,324,8,30.0,326.0,red
1052,30,327,8,30.0,326.0,green
1053,30,331,8,30.0,330.0,gray
1054,31,333,8,31.0,334.0,green
1055,31,336,8,31.0,335.0,green
1056,32,337,8,32.0,335.0,green
1057,33,336,8,33.0,335.0,gray
1058,36,336,8,35.0,336.0,gray
1059,36,335,8,37.0,335.0,gray
1060,37,336,8,37.0,335.0,gray
1061,37,337,8,37.0,335.0,gray
1062,39,335,8,39.0,336.0,gray
1063,40,338,8,41.0,339.0,gray
1064,40,339,8,41.0,339.0,gray
1065,41,338,8,41.0,339.0,gray
1066,42,338,8,41.0,339.0,gray
1067,42,339,8,41.0,339.0,green
1068,40,340,8,41.0,340.0,gray
1069,39,343,8,41.0,341.0,green
1070,39,344,8,41.0,341.0,gray
1071,40,341,8,41.0,341.0,gray
1072,40,342,8,41.0,341.0,gray
1073,40,343,8,41.0,341.0,gray
1074,40,344,8,41.0,341.0,gray
1075,41,342,8,41.0,341.0,gray
1076,41,337,8,42.0,336.0,gray
1077,42,337,8,42.0,336.0,gray
1078,42,340,8,42.0,341.0,green
1079,41,343,8,42.0,342.0,green
1080,42,343,8,42.0,342.0,gray
1081,43,343,8,43.0,342.0,gray
1082,43,338,8,44.0,338.0,gray
1083,44,341,8,44.0,340.0,gray
1084,45,343,8,45.0,342.0,gray
1085,46,348,8,46.0,347.0,gray
1086,46,349,8,46.0,347.0,red
1087,46,350,8,46.0,347.0,gray
1088,47,348,8,46.0,347.0,gray
1089,47,347,8,47.0,346.0,gray
1090,49,343,8,48.0,343.0,green
1091,49,345,8,50.0,344.0,gray
1092,49,346,8,50.0,344.0,gray
1093,50,341,8,50.0,344.0,gray
1094,50,342,8,50.0,344.0,gray
1095,50,343,8,50.0,344.0,gray
1096,50,346,8,50.0,344.0,green
1097,50,347,8,50.0,344.0,gray
1098,50,348,8,50.0,344.0,gray
1099,51,343,8,51.0,344.0,gray
1100,52,344,8,51.0,344.0,green
1101,51,341,8,52.0,342.0,gray
1102,51,342,8,52.0,342.0,gray
1103,52,341,8,52.0,342.0,gray
1104,53,341,8,52.0,342.0,green
1105,53,342,8,52.0,342.0,gray
1106,53,343,8,52.0,342.0,gray
1107,53,340,8,53.0,339.0,green
1108,54,340,8,53.0,339.0,gray
1109,54,341,8,53.0,339.0,green
1110,53,344,8,53.0,345.0,gray
1111,57,352,8,54.0,347.0,green
1112,25,289,9,24.0,288.0,gray
1113,26,281,9,25.0,282.0,green
1114,28,282,9,25.0,282.0,green
1115,25,285,9,25.0,286.0,red
1116,26,296,9,26.0,297.0,green
1117,26,299,9,26.0,300.0,red
1118,27,312,9,26.0,313.0,red
1119,28,313,9,26.0,313.0,green
1120,26,294,9,27.0,293.0,red
1121,26,324,9,27.0,324.0,gray
1122,27,323,9,27.0,324.0,green
1123,27,326,9,27.0,325.0,red
1124,28,326,9,28.0,325.0,red
1125,27,311,9,29.0,311.0,red
1126,29,326,9,29.0,327.0,red
1127,29,331,9,29.0,330.0,gray
1128,30,332,9,30.0,331.0,gray
1129,30,333,9,31.0,333.0,gray
1130,30,337,9,31.0,336.0,gray
1131,30,339,9,32.0,337.0,gray
1132,32,338,9,32.0,337.0,green
1133,34,340,9,32.0,337.0,green
1134,33,337,9,33.0,336.0,gray
1135,34,337,9,33.0,336.0,green
1136,34,338,9,33.0,336.0,green
1137,35,337,9,36.0,336.0,gray
1138,35,338,9,36.0,336.0,gray
1139,36,338,9,37.0,337.0,gray
1140,36,339,9,37.0,337.0,gray
1141,36,341,9,37.0,337.0,gray
1142,37,338,9,37.0,337.0,green
1143,37,339,9,37.0,337.0,gray
1144,37,340,9,37.0,337.0,gray
1145,38,339,9,37.0,337.0,gray
1146,36,342,9,39.0,343.0,gray
1147,37,342,9,39.0,343.0,gray
1148,37,343,9,39.0,343.0,gray
1149,38,341,9,39.0,343.0,gray
1150,38,342,9,39.0,343.0,gray
1151,37,344,9,39.0,344.0,green
1152,39,337,9,40.0,338.0,gray
1153,39,338,9,40.0,338.0,gray
1154,39,339,9,40.0,339.0,gray
1155,38,340,9,40.0,340.0,gray
1156,39,340,9,40.0,340.0,gray
1157,41,344,9,41.0,343.0,green
1158,42,344,9,42.0,343.0,gray
1159,42,345,9,42.0,343.0,gray
1160,43,344,9,43.0,343.0,gray
1161,43,345,9,43.0,343.0,gray
1162,44,344,9,45.0,343.0,gray
1163,44,346,9,45.0,343.0,gray
1164,45,344,9,45.0,343.0,green
1165,44,347,9,46.0,348.0,green
1166,45,346,9,46.0,348.0,green
1167,45,347,9,46.0,348.0,gray
1168,45,350,9,46.0,350.0,gray
1169,48,349,9,47.0,348.0,gray
1170,49,342,9,49.0,343.0,gray
1171,49,344,9,49.0,343.0,green
1172,48,345,9,49.0,345.0,gray
1173,48,333,9,50.0,341.0,gray
1174,49,339,9,50.0,341.0,gray
1175,50,349,9,50.0,348.0,gray
1176,50,350,9,50.0,348.0,gray
1177,50,351,9,50.0,348.0,red
1178,52,348,9,50.0,348.0,gray
1179,51,336,9,51.0,341.0,gray
1180,54,342,9,54.0,341.0,gray
1181,55,341,9,54.0,341.0,gray
1182,55,353,9,57.0,352.0,green
1183,26,302,10,26.0,299.0,red
1184,27,313,10,27.0,312.0,red
1185,26,319,10,27.0,323.0,red
1186,26,322,10,27.0,323.0,red
1187,27,320,10,27.0,323.0,gray
1188,27,321,10,27.0,323.0,green
1189,27,322,10,27.0,323.0,green
1190,27,314,10,28.0,313.0,red
1191,27,315,10,28.0,313.0,red
1192,29,325,10,29.0,326.0,gray
1193,28,330,10,29.0,331.0,green
1194,30,334,10,30.0,333.0,green
1195,30,335,10,30.0,333.0,green
1196,31,339,10,30.0,339.0,green
1197,31,340,10,30.0,339.0,gray
1198,32,340,10,32.0,338.0,gray
1199,33,338,10,33.0,337.0,gray
1200,33,339,10,34.0,338.0,green
1201,34,339,10,34.0,338.0,green
1202,32,341,10,34.0,340.0,green
1203,33,340,10,34.0,340.0,green
1204,33,341,10,34.0,340.0,green
1205,33,342,10,34.0,340.0,gray
1206,34,341,10,34.0,340.0,gray
1207,34,342,10,34.0,340.0,gray
1208,35,340,10,34.0,340.0,gray
1209,35,339,10,35.0,338.0,gray
1210,35,341,10,36.0,341.0,gray
1211,36,340,10,36.0,341.0,gray
1212,33,344,10,36.0,342.0,gray
1213,34,344,10,36.0,342.0,gray
1214,35,342,10,36.0,342.0,gray
1215,35,343,10,36.0,342.0,gray
1216,37,341,10,37.0,340.0,gray
1217,38,343,10,38.0,342.0,gray
1218,39,342,10,38.0,342.0,gray
1219,39,341,10,39.0,340.0,gray
1220,39,346,10,41.0,344.0,gray
1221,40,345,10,41.0,344.0,gray
1222,40,346,10,41.0,344.0,gray
1223,41,345,10,41.0,344.0,gray
1224,41,346,10,42.0,345.0,gray
1225,43,346,10,43.0,345.0,gray
1226,44,345,10,44.0,346.0,red
1227,43,347,10,44.0,347.0,green
1228,44,348,10,44.0,347.0,gray
1229,44,355,10,45.0,350.0,red
1230,47,350,10,48.0,349.0,gray
1231,47,351,10,48.0,349.0,gray
1232,48,350,10,48.0,349.0,gray
1233,48,351,10,48.0,349.0,gray
1234,50,345,10,49.0,344.0,gray
1235,49,347,10,50.0,349.0,gray
1236,51,349,10,50.0,349.0,green
1237,49,351,10,50.0,351.0,green
1238,49,352,10,50.0,351.0,green
1239,50,352,10,50.0,351.0,gray
1240,51,339,10,51.0,336.0,gray
