,child_lat,child_lng,depth,parent_lat,parent_lng,color
1241,51,348,10,52.0,348.0,gray
1242,53,349,10,52.0,348.0,green
1243,56,351,10,55.0,353.0,gray
1244,57,351,10,55.0,353.0,gray
1245,24,292,11,26.0,302.0,red
1246,24,293,11,26.0,302.0,red
1247,25,292,11,26.0,302.0,red
1248,26,317,11,26.0,319.0,green
1249,26,318,11,26.0,319.0,green
1250,26,321,11,26.0,322.0,green
1251,26,323,11,26.0,322.0,red
1252,25,311,11,27.0,313.0,red
1253,25,312,11,27.0,313.0,red
1254,26,309,11,27.0,313.0,red
1255,27,309,11,27.0,313.0,red
1256,27,310,11,27.0,313.0,red
1257,26,315,11,27.0,315.0,green
1258,26,316,11,27.0,315.0,green
1259,27,316,11,27.0,315.0,gray
1260,28,331,11,28.0,330.0,green
1261,29,332,11,30.0,334.0,gray
1262,29,333,11,30.0,334.0,gray
1263,29,334,11,30.0,334.0,green
1264,29,335,11,30.0,335.0,gray
1265,29,336,11,30.0,335.0,green
1266,30,336,11,30.0,335.0,green
1267,30,338,11,31.0,339.0,gray
1268,31,337,11,31.0,339.0,gray
1269,31,338,11,31.0,339.0,gray
1270,32,339,11,32.0,340.0,gray
1271,32,342,11,32.0,341.0,gray
1272,31,346,11,33.0,344.0,gray
1273,33,346,11,33.0,344.0,gray
1274,34,343,11,34.0,342.0,gray
1275,36,346,11,34.0,344.0,gray
1276,35,344,11,35.0,343.0,gray
1277,36,343,11,35.0,343.0,gray
1278,37,346,11,39.0,346.0,gray
1279,38,346,11,39.0,346.0,gray
1280,39,345,11,39.0,346.0,gray
1281,40,347,11,40.0,346.0,gray
1282,42,346,11,41.0,346.0,gray
1283,42,347,11,43.0,347.0,gray
1284,44,354,11,44.0,355.0,red
1285,45,355,11,44.0,355.0,red
1286,47,349,11,47.0,350.0,gray
1287,46,351,11,47.0,351.0,gray
1288,48,352,11,48.0,351.0,green
1289,49,353,11,49.0,352.0,gray
1290,50,353,11,50.0,352.0,gray
1291,50,354,11,50.0,352.0,gray
1292,51,353,11,50.0,352.0,gray
1293,51,354,11,50.0,352.0,gray
1294,52,354,11,50.0,352.0,gray
1295,52,349,11,51.0,349.0,gray
1296,55,354,11,56.0,351.0,gray
1297,56,352,11,56.0,351.0,green
1298,56,353,11,56.0,351.0,red
1299,57,350,11,57.0,351.0,gray
1300,58,352,11,57.0,351.0,gray
1301,24,289,12,24.0,292.0,green
1302,24,291,12,24.0,292.0,red
1303,23,293,12,24.0,293.0,red
1304,24,295,12,24.0,293.0,green
1305,25,303,12,26.0,309.0,gray
1306,25,316,12,26.0,316.0,gray
1307,25,320,12,26.0,321.0,green
1308,26,320,12,26.0,321.0,gray
1309,26,326,12,26.0,323.0,gray
1310,26,327,12,26.0,323.0,gray
1311,26,329,12,28.0,331.0,gray
1312,27,327,12,28.0,331.0,gray
1313,27,331,12,28.0,331.0,gray
1314,28,329,12,28.0,331.0,gray
1315,28,332,12,28.0,331.0,gray
1316,29,337,12,29.0,336.0,gray
1317,29,338,12,30.0,338.0,green
1318,29,341,12,30.0,338.0,green
1319,30,343,12,32.0,342.0,green
1320,32,343,12,32.0,342.0,gray
1321,32,344,12,32.0,342.0,gray
1322,32,345,12,33.0,346.0,gray
1323,33,345,12,33.0,346.0,gray
1324,33,347,12,33.0,346.0,gray
1325,34,347,12,33.0,346.0,gray
1326,33,343,12,34.0,343.0,gray
1327,34,345,12,35.0,344.0,gray
1328,35,345,12,35.0,344.0,gray
1329,36,344,12,36.0,343.0,gray
1330,35,346,12,36.0,346.0,gray
1331,35,347,12,36.0,346.0,gray
1332,35,348,12,36.0,346.0,gray
1333,36,345,12,36.0,346.0,gray
1334,37,345,12,37.0,346.0,gray
1335,37,349,12,37.0,346.0,gray
1336,38,345,12,38.0,346.0,green
1337,38,348,12,38.0,346.0,gray
1338,38,344,12,39.0,345.0,green
1339,38,350,12,40.0,347.0,gray
1340,39,347,12,40.0,347.0,gray
1341,39,348,12,40.0,347.0,gray
1342,40,348,12,40.0,347.0,gray
1343,40,349,12,40.0,347.0,gray
1344,41,347,12,40.0,347.0,gray
1345,45,345,12,42.0,346.0,gray
1346,41,348,12,42.0,347.0,gray
1347,42,348,12,42.0,347.0,gray
1348,43,348,12,42.0,347.0,gray
1349,43,354,12,44.0,354.0,green
1350,43,356,12,44.0,354.0,green
1351,44,352,12,44.0,354.0,red
1352,45,353,12,44.0,354.0,green
1353,44,356,12,45.0,355.0,red
1354,45,354,12,45.0,355.0,gray
1355,45,356,12,45.0,355.0,red
1356,46,354,12,45.0,355.0,green
1357,47,355,12,45.0,355.0,gray
1358,44,351,12,46.0,351.0,green
1359,45,349,12,46.0,351.0,gray
1360,45,352,12,46.0,351.0,gray
1361,46,352,12,46.0,351.0,gray
1362,46,353,12,46.0,351.0,gray
1363,45,348,12,47.0,349.0,red
1364,48,348,12,47.0,349.0,gray
1365,47,352,12,48.0,352.0,gray
1366,47,353,12,48.0,352.0,gray
1367,47,354,12,48.0,352.0,gray
1368,48,353,12,48.0,352.0,red
1369,48,354,12,49.0,353.0,gray
1370,49,354,12,49.0,353.0,gray
1371,48,357,12,50.0,354.0,gray
1372,51,351,12,51.0,353.0,green
1373,51,352,12,51.0,353.0,gray
1374,52,345,12,52.0,349.0,gray
1375,53,346,12,52.0,349.0,gray
1376,54,348,12,52.0,349.0,gray
1377,52,355,12,52.0,354.0,gray
1378,53,354,12,52.0,354.0,gray
1379,53,356,12,52.0,354.0,red
1380,58,1,12,58.0,352.0,gray
1381,22,292,13,23.0,293.0,red
1382,23,290,13,24.0,289.0,gray
1383,24,285,13,24.0,289.0,green
1384,25,291,13,24.0,291.0,green
1385,22,298,13,24.0,295.0,gray
1386,24,299,13,24.0,295.0,green
1387,24,302,13,25.0,303.0,red
1388,25,306,13,25.0,303.0,red
1389,24,315,13,25.0,316.0,gray
1390,25,310,13,25.0,316.0,green
1391,25,317,13,25.0,316.0,gray
1392,26,314,13,25.0,316.0,gray
1393,24,320,13,25.0,320.0,green
1394,25,323,13,25.0,320.0,green
1395,27,328,13,27.0,327.0,gray
1396,26,331,13,27.0,331.0,gray
1397,28,333,13,28.0,332.0,gray
1398,28,334,13,28.0,332.0,gray
1399,27,335,13,29.0,337.0,gray
1400,28,335,13,29.0,337.0,gray
1401,28,337,13,29.0,337.0,gray
1402,27,338,13,29.0,338.0,gray
1403,28,339,13,29.0,338.0,gray
1404,30,340,13,29.0,341.0,gray
1405,30,341,13,29.0,341.0,gray
1406,30,344,13,30.0,343.0,gray
1407,30,345,13,30.0,343.0,gray
1408,31,343,13,30.0,343.0,gray
1409,31,341,13,32.0,343.0,gray
1410,31,342,13,32.0,343.0,green
1411,31,344,13,32.0,344.0,gray
1412,30,346,13,32.0,345.0,gray
1413,31,345,13,32.0,345.0,gray
1414,31,347,13,32.0,345.0,gray
1415,34,346,13,34.0,345.0,gray
1416,33,351,13,35.0,348.0,gray
1417,35,349,13,35.0,348.0,gray
1418,36,348,13,35.0,348.0,gray
1419,35,353,13,37.0,349.0,gray
1420,36,349,13,37.0,349.0,gray
1421,36,350,13,37.0,349.0,gray
1422,37,348,13,37.0,349.0,gray
1423,37,350,13,37.0,349.0,gray
1424,37,347,13,38.0,348.0,gray
1425,38,347,13,38.0,348.0,gray
1426,38,349,13,38.0,350.0,gray
1427,39,349,13,39.0,348.0,green
1428,43,357,13,43.0,356.0,gray
1429,44,350,13,44.0,351.0,green
1430,44,357,13,44.0,356.0,red
1431,44,358,13,44.0,356.0,gray
1432,44,349,13,45.0,349.0,gray
1433,45,351,13,45.0,352.0,gray
1434,46,356,13,45.0,356.0,green
1435,46,357,13,45.0,356.0,gray
1436,46,355,13,46.0,354.0,gray
1437,49,356,13,48.0,357.0,gray
1438,49,357,13,48.0,357.0,gray
1439,51,355,13,52.0,355.0,gray
1440,55,351,13,54.0,348.0,gray
1441,57,6,13,58.0,1.0,gray
1442,58,354,13,58.0,1.0,gray
1443,58,355,13,58.0,1.0,gray
1444,24,298,14,24.0,299.0,green
1445,25,296,14,24.0,299.0,gray
1446,25,297,14,24.0,299.0,green
1447,26,303,14,24.0,302.0,red
1448,22,315,14,24.0,315.0,red
1449,24,314,14,24.0,315.0,green
1450,24,306,14,25.0,306.0,gray
1451,25,308,14,25.0,306.0,gray
1452,25,309,14,25.0,310.0,gray
1453,26,310,14,25.0,310.0,green
1454,26,311,14,25.0,310.0,red
1455,26,325,14,25.0,323.0,green
1456,25,314,14,26.0,314.0,gray
1457,26,312,14,26.0,314.0,gray
1458,26,330,14,26.0,331.0,green
1459,27,330,14,26.0,331.0,gray
1460,27,329,14,27.0,328.0,green
1461,26,336,14,27.0,335.0,gray
1462,27,334,14,27.0,335.0,gray
1463,26,340,14,27.0,338.0,gray
1464,27,337,14,27.0,338.0,gray
1465,27,332,14,28.0,333.0,gray
1466,28,338,14,28.0,339.0,green
1467,28,340,14,28.0,339.0,gray
1468,28,341,14,28.0,339.0,gray
1469,29,339,14,28.0,339.0,gray
1470,29,340,14,30.0,340.0,gray
1471,29,342,14,30.0,341.0,gray
1472,30,342,14,30.0,341.0,gray
1473,26,344,14,30.0,344.0,gray
1474,29,343,14,30.0,344.0,gray
1475,29,344,14,30.0,344.0,gray
1476,32,346,14,31.0,345.0,gray
1477,32,347,14,31.0,347.0,gray
1478,33,349,14,33.0,351.0,gray
1479,33,350,14,33.0,351.0,gray
1480,33,348,14,34.0,346.0,gray
1481,34,348,14,35.0,349.0,gray
1482,34,349,14,35.0,349.0,gray
1483,34,350,14,35.0,349.0,gray
1484,34,352,14,35.0,353.0,gray
1485,36,347,14,36.0,348.0,gray
1486,43,355,14,43.0,357.0,green
1487,43,358,14,43.0,357.0,red
1488,45,357,14,44.0,357.0,green
1489,44,353,14,45.0,351.0,gray
1490,53,355,14,51.0,355.0,red
1491,58,356,14,58.0,355.0,gray
1492,58,357,14,58.0,355.0,green
1493,59,356,14,58.0,355.0,gray
1494,24,318,15,22.0,315.0,green
1495,25,313,15,25.0,314.0,green
1496,25,319,15,25.0,314.0,green
1497,24,303,15,26.0,303.0,green
1498,25,304,15,26.0,303.0,gray
1499,25,321,15,26.0,325.0,gray
1500,25,322,15,26.0,325.0,gray
1501,25,324,15,26.0,325.0,gray
1502,24,328,15,26.0,330.0,gray
1503,24,329,15,26.0,330.0,gray
1504,25,328,15,26.0,330.0,gray
1505,25,329,15,26.0,330.0,gray
1506,25,330,15,26.0,330.0,gray
1507,25,331,15,26.0,330.0,gray
1508,25,335,15,26.0,336.0,gray
1509,26,335,15,26.0,336.0,gray
1510,26,343,15,26.0,344.0,gray
1511,26,328,15,27.0,329.0,gray
1512,25,332,15,27.0,332.0,green
1513,26,332,15,27.0,332.0,gray
1514,25,333,15,27.0,334.0,gray
1515,25,334,15,27.0,334.0,gray
1516,26,334,15,27.0,334.0,gray
1517,27,333,15,27.0,334.0,green
1518,27,336,15,27.0,337.0,gray
1519,28,336,15,27.0,337.0,gray
1520,27,342,15,28.0,341.0,gray
1521,28,343,15,29.0,343.0,gray
1522,43,349,15,44.0,353.0,green
1523,43,353,15,44.0,353.0,gray
1524,48,355,15,45.0,357.0,gray
1525,49,359,15,45.0,357.0,gray
1526,49,355,15,53.0,355.0,green
1527,57,356,15,58.0,356.0,green
1528,56,357,15,58.0,357.0,gray
1529,57,357,15,58.0,357.0,gray
1530,57,358,15,58.0,357.0,gray
1531,61,3,15,59.0,356.0,gray
1532,23,303,16,24.0,303.0,gray
1533,23,318,16,24.0,318.0,gray
1534,24,316,16,24.0,318.0,green
1535,24,317,16,24.0,318.0,gray
1536,24,319,16,24.0,318.0,green
1537,24,327,16,24.0,328.0,gray
1538,24,330,16,24.0,329.0,gray
1539,25,318,16,25.0,319.0,red
1540,24,325,16,25.0,324.0,gray
1541,25,325,16,25.0,324.0,green
1542,25,327,16,25.0,328.0,gray
1543,24,333,16,25.0,333.0,gray
1544,25,341,16,26.0,343.0,gray
1545,26,342,16,26.0,343.0,gray
1546,26,339,16,27.0,336.0,gray
1547,43,350,16,43.0,349.0,gray
1548,43,352,16,43.0,353.0,gray
1549,57,359,16,57.0,358.0,gray
1550,57,1,16,57.0,358.0,gray
1551,57,2,16,57.0,358.0,gray
1552,24,308,17,23.0,303.0,green
1553,24,309,17,23.0,303.0,green
1554,25,307,17,23.0,303.0,green
1555,23,317,17,23.0,318.0,green
1556,23,314,17,24.0,316.0,green
1557,24,310,17,24.0,316.0,green
1558,24,313,17,24.0,316.0,gray
1559,25,315,17,24.0,316.0,green
1560,22,326,17,24.0,325.0,gray
1561,24,323,17,24.0,325.0,gray
1562,24,326,17,24.0,325.0,green
1563,24,331,17,24.0,330.0,gray
1564,26,333,17,24.0,333.0,green
1565,25,326,17,25.0,325.0,gray
1566,25,339,17,26.0,339.0,gray
1567,26,337,17,26.0,339.0,gray
1568,27,341,17,26.0,342.0,gray
1569,28,342,17,26.0,342.0,gray
1570,29,345,17,26.0,342.0,gray
1571,42,350,17,43.0,350.0,gray
1572,53,1,17,57.0,1.0,gray
1573,56,3,17,57.0,2.0,gray
1574,56,4,17,57.0,2.0,gray
1575,22,306,18,24.0,308.0,gray
1576,23,308,18,24.0,308.0,green
1577,23,309,18,24.0,309.0,gray
1578,23,310,18,24.0,310.0,gray
1579,23,311,18,24.0,310.0,green
1580,24,321,18,24.0,323.0,gray
1581,23,325,18,24.0,326.0,gray
1582,23,332,18,24.0,331.0,gray
1583,24,332,18,24.0,331.0,gray
1584,23,294,18,25.0,307.0,red
1585,23,300,18,25.0,307.0,red
1586,25,301,18,25.0,307.0,green
1587,25,338,18,25.0,339.0,gray
1588,24,336,18,26.0,337.0,gray
1589,26,338,18,26.0,337.0,gray
1590,27,339,18,27.0,341.0,gray
1591,27,340,18,27.0,341.0,gray
1592,28,345,18,29.0,345.0,gray
1593,30,347,18,29.0,345.0,gray
1594,32,349,18,29.0,345.0,gray
1595,33,352,18,29.0,345.0,gray
1596,35,352,18,42.0,350.0,gray
1597,49,0,18,53.0,1.0,gray
1598,51,356,18,53.0,1.0,gray
1599,58,9,18,56.0,4.0,gray
1600,58,10,18,56.0,4.0,green
1601,21,304,19,22.0,306.0,green
1602,23,304,19,22.0,306.0,gray
1603,23,305,19,22.0,306.0,gray
1604,23,306,19,22.0,306.0,gray
1605,24,305,19,22.0,306.0,gray
1606,22,286,19,23.0,294.0,red
1607,23,291,19,23.0,294.0,gray
1608,23,292,19,23.0,294.0,green
1609,25,295,19,23.0,294.0,gray
1610,20,300,19,23.0,300.0,green
1611,22,299,19,23.0,300.0,gray
1612,23,299,19,23.0,300.0,gray
1613,24,300,19,23.0,300.0,green
1614,23,307,19,23.0,308.0,gray
1615,21,312,19,23.0,311.0,gray
1616,23,313,19,23.0,311.0,gray
1617,23,315,19,23.0,311.0,gray
1618,23,316,19,23.0,311.0,gray
1619,24,312,19,23.0,311.0,gray
1620,22,328,19,23.0,325.0,gray
1621,23,323,19,23.0,325.0,gray
1622,23,324,19,23.0,325.0,gray
1623,23,328,19,23.0,325.0,gray
1624,23,329,19,23.0,332.0,gray
1625,23,330,19,23.0,332.0,gray
1626,23,331,19,23.0,332.0,gray
1627,22,321,19,24.0,321.0,gray
1628,23,320,19,24.0,321.0,gray
1629,23,335,19,24.0,336.0,gray
1630,24,335,19,24.0,336.0,gray
1631,25,299,19,25.0,301.0,green
1632,25,302,19,25.0,301.0,green
1633,24,338,19,25.0,338.0,gray
1634,24,339,19,25.0,338.0,gray
1635,25,340,19,25.0,338.0,gray
1636,26,341,19,27.0,340.0,gray
1637,28,344,19,28.0,345.0,gray
1638,29,347,19,30.0,347.0,gray
1639,29,348,19,30.0,347.0,gray
1640,31,348,19,32.0,349.0,gray
1641,32,348,19,32.0,349.0,gray
1642,34,351,19,35.0,352.0,gray
1643,36,351,19,35.0,352.0,gray
1644,49,358,19,49.0,0.0,gray
1645,51,3,19,49.0,0.0,gray
1646,21,305,20,21.0,304.0,green
1647,22,312,20,21.0,312.0,gray
1648,23,288,20,22.0,286.0,green
1649,22,296,20,22.0,299.0,gray
1650,21,320,20,22.0,321.0,gray
1651,21,322,20,22.0,321.0,gray
1652,22,320,20,22.0,321.0,gray
1653,20,326,20,22.0,328.0,gray
1654,23,297,20,23.0,299.0,green
1655,22,302,20,23.0,304.0,gray
1656,22,303,20,23.0,304.0,green
1657,23,302,20,23.0,304.0,gray
1658,22,305,20,23.0,305.0,gray
1659,21,308,20,23.0,307.0,gray
1660,22,307,20,23.0,307.0,gray
1661,21,315,20,23.0,315.0,gray
1662,21,323,20,23.0,323.0,gray
1663,23,322,20,23.0,323.0,gray
1664,21,325,20,23.0,324.0,gray
1665,24,324,20,23.0,324.0,gray
1666,22,331,20,23.0,331.0,gray
1667,22,333,20,23.0,335.0,gray
1668,23,333,20,23.0,335.0,gray
1669,23,301,20,24.0,300.0,gray
1670,25,305,20,24.0,305.0,gray
1671,24,311,20,24.0,312.0,gray
1672,24,337,20,24.0,338.0,gray
1673,25,337,20,24.0,338.0,gray
1674,22,339,20,24.0,339.0,gray
1675,24,296,20,25.0,295.0,gray
1676,27,343,20,28.0,344.0,gray
1677,28,346,20,29.0,347.0,gray
1678,29,346,20,29.0,347.0,gray
1679,34,353,20,34.0,351.0,gray
1680,54,7,20,51.0,3.0,gray
1681,20,324,21,21.0,323.0,gray
1682,22,323,21,21.0,323.0,gray
1683,22,324,21,21.0,323.0,gray
1684,22,327,21,21.0,325.0,gray
1685,22,295,21,22.0,296.0,green
1686,22,308,21,22.0,307.0,green
1687,23,312,21,22.0,312.0,gray
1688,23,319,21,22.0,320.0,gray
1689,22,329,21,22.0,331.0,gray
1690,23,321,21,23.0,322.0,gray
1691,24,334,21,23.0,333.0,gray
1692,24,294,21,24.0,296.0,red
1693,24,304,21,25.0,305.0,gray
1694,47,356,21,54.0,7.0,gray
1695,51,2,21,54.0,7.0,gray
1696,52,2,21,54.0,7.0,gray
1697,54,356,21,54.0,7.0,red
1698,54,6,21,54.0,7.0,gray
1699,23,327,22,22.0,327.0,gray
1700,22,313,22,23.0,312.0,gray
1701,22,316,22,23.0,319.0,gray
1702,22,317,22,23.0,319.0,gray
1703,24,301,22,24.0,304.0,green
1704,25,342,22,24.0,334.0,gray
1705,56,10,22,54.0,6.0,gray
1706,21,307,23,22.0,313.0,gray
1707,21,309,23,22.0,313.0,gray
1708,21,311,23,22.0,313.0,gray
1709,21,314,23,22.0,313.0,gray
1710,22,309,23,22.0,313.0,gray
1711,22,310,23,22.0,313.0,gray
1712,22,314,23,22.0,313.0,gray
1713,21,324,23,23.0,327.0,gray
1714,23,326,23,23.0,327.0,gray
1715,22,304,23,24.0,301.0,gray
1716,24,307,23,24.0,301.0,gray
1717,55,7,23,56.0,10.0,gray
1718,20,305,24,21.0,307.0,gray
1719,20,308,24,21.0,307.0,green
1720,21,306,24,21.0,307.0,gray
1721,21,310,24,21.0,309.0,gray
1722,20,311,24,21.0,311.0,gray
1723,20,303,24,22.0,304.0,gray
1724,20,304,24,22.0,304.0,gray
1725,21,301,24,22.0,304.0,gray
1726,21,302,24,22.0,304.0,gray
1727,22,291,24,22.0,304.0,green
1728,22,294,24,22.0,304.0,green
1729,22,300,24,22.0,304.0,gray
1730,23,296,24,22.0,304.0,green
1731,22,311,24,22.0,310.0,gray
1732,22,318,24,22.0,314.0,gray
1733,21,329,24,23.0,326.0,gray
1734,21,332,24,23.0,326.0,gray
1735,23,334,24,23.0,326.0,gray
1736,57,8,24,55.0,7.0,gray
1737,57,10,24,55.0,7.0,gray
1738,19,304,25,20.0,304.0,gray
1739,19,306,25,20.0,305.0,gray
1740,19,309,25,20.0,308.0,gray
1741,20,313,25,20.0,311.0,gray
1742,18,300,25,21.0,301.0,gray
1743,19,300,25,21.0,301.0,green
1744,21,303,25,21.0,302.0,gray
1745,20,330,25,21.0,329.0,gray
1746,21,326,25,21.0,329.0,gray
1747,21,327,25,21.0,329.0,gray
1748,20,332,25,21.0,332.0,gray
1749,22,289,25,22.0,291.0,gray
1750,22,290,25,22.0,291.0,green
1751,23,285,25,22.0,291.0,gray
1752,24,290,25,22.0,291.0,green
1753,21,294,25,22.0,294.0,green
1754,21,313,25,22.0,311.0,gray
1755,19,317,25,22.0,318.0,gray
1756,19,320,25,22.0,318.0,gray
1757,20,318,25,22.0,318.0,gray
1758,21,316,25,22.0,318.0,gray
1759,21,318,25,22.0,318.0,gray
1760,22,319,25,22.0,318.0,gray
1761,21,296,25,23.0,296.0,green
1762,21,297,25,23.0,296.0,green
1763,22,297,25,23.0,296.0,green
1764,23,298,25,23.0,296.0,gray
1765,24,297,25,23.0,296.0,gray
1766,56,11,25,57.0,10.0,gray
1767,19,299,26,19.0,300.0,gray
1768,20,306,26,19.0,306.0,gray
1769,20,307,26,19.0,306.0,gray
1770,19,311,26,19.0,309.0,gray
1771,19,319,26,19.0,320.0,gray
1772,20,322,26,19.0,320.0,gray
1773,20,314,26,20.0,313.0,gray
1774,22,293,26,21.0,294.0,gray
1775,22,301,26,21.0,303.0,gray
1776,21,319,26,21.0,318.0,gray
1777,22,325,26,21.0,326.0,gray
1778,21,328,26,21.0,327.0,gray
1779,22,288,26,22.0,289.0,green
1780,21,291,26,22.0,290.0,gray
1781,23,286,26,23.0,285.0,gray
1782,23,287,26,23.0,285.0,gray
1783,21,298,27,19.0,299.0,gray
1784,21,299,27,19.0,299.0,gray
1785,20,312,27,19.0,311.0,gray
1786,19,324,27,20.0,322.0,gray
1787,22,322,27,20.0,322.0,gray
1788,21,289,27,22.0,288.0,green
1789,23,295,27,22.0,293.0,gray
1790,19,325,27,22.0,325.0,gray
1791,24,322,27,22.0,325.0,gray
1792,20,301,28,21.0,299.0,gray
1793,20,298,29,20.0,301.0,gray
1794,20,309,29,20.0,301.0,gray
1795,20,310,29,20.0,301.0,gray
1796,19,303,30,20.0,298.0,gray
1797,20,292,30,20.0,298.0,gray
1798,21,290,30,20.0,298.0,gray
1799,21,292,30,20.0,298.0,gray
1800,21,293,30,20.0,298.0,gray
1801,21,295,30,20.0,298.0,gray
1802,21,300,30,20.0,298.0,gray
1803,22,287,30,20.0,298.0,gray
1804,19,305,30,20.0,309.0,gray
1805,19,307,30,20.0,309.0,gray
1806,21,317,30,20.0,310.0,gray
1807,18,306,31,19.0,305.0,gray
1808,20,291,31,20.0,292.0,gray
1809,20,293,31,20.0,292.0,gray
1810,20,294,31,21.0,293.0,gray
1811,20,295,31,21.0,295.0,gray
1812,20,296,31,21.0,295.0,gray
1813,21,286,31,22.0,287.0,green
1814,20,302,32,18.0,306.0,gray
1815,20,297,32,20.0,296.0,gray
1816,21,285,32,21.0,286.0,green
1817,22,283,32,21.0,286.0,green
1818,24,284,32,21.0,286.0,gray
1819,20,289,33,21.0,285.0,gray
1820,24,283,34,20.0,289.0,green
1821,26,282,34,20.0,289.0,green
1822,23,283,36,24.0,283.0,green
1823,31,282,37,23.0,283.0,gray
1824,22,284,38,31.0,282.0,gray
1825,23,282,45,22.0,284.0,gray
1826,28,280,47,23.0,282.0,gray
1827,21,284,49,28.0,280.0,gray
1828,32,283,53,21.0,284.0,gray
