,child_lat,child_lng,parent_lat,parent_lng
0,-40,21,-11.0,43.0
1,-40,31,-11.0,43.0
2,-35,26,-11.0,43.0
3,-35,31,-11.0,43.0
4,-35,36,-11.0,43.0
5,-30,31,-11.0,43.0
6,-30,36,-11.0,43.0
7,-30,41,-11.0,43.0
8,-25,31,-11.0,43.0
9,-25,36,-11.0,43.0
10,-25,41,-11.0,43.0
11,-25,96,-11.0,43.0
12,-20,36,-11.0,43.0
13,-20,41,-11.0,43.0
14,-20,46,-11.0,43.0
15,-20,76,-11.0,43.0
16,-20,81,-11.0,43.0
17,-20,86,-11.0,43.0
18,-20,91,-11.0,43.0
19,-20,96,-11.0,43.0
20,-20,101,-11.0,43.0
21,-15,41,-11.0,43.0
22,-15,46,-11.0,43.0
23,-15,51,-11.0,43.0
24,-15,56,-11.0,43.0
25,-15,61,-11.0,43.0
26,-15,66,-11.0,43.0
27,-15,71,-11.0,43.0
28,-15,76,-11.0,43.0
29,-15,81,-11.0,43.0
30,-15,86,-11.0,43.0
31,-15,91,-11.0,43.0
32,-15,96,-11.0,43.0
33,-15,101,-11.0,43.0
34,-15,106,-11.0,43.0
35,-10,41,-11.0,43.0
36,-10,46,-11.0,43.0
37,-10,51,-11.0,43.0
38,-10,56,-11.0,43.0
39,-10,61,-11.0,43.0
40,-10,66,-11.0,43.0
41,-10,71,-11.0,43.0
42,-10,76,-11.0,43.0
43,-10,81,-11.0,43.0
44,-10,86,-11.0,43.0
45,-10,91,-11.0,43.0
46,-10,96,-11.0,43.0
47,-10,101,-11.0,43.0
48,-10,106,-11.0,43.0
49,-10,111,-11.0,43.0
50,-5,36,-11.0,43.0
51,-5,41,-11.0,43.0
52,-5,46,-11.0,43.0
53,-5,51,-11.0,43.0
54,-5,56,-11.0,43.0
55,-5,61,-11.0,43.0
56,-5,66,-11.0,43.0
57,-5,71,-11.0,43.0
58,-5,76,-11.0,43.0
59,-5,81,-11.0,43.0
60,-5,86,-11.0,43.0
61,-5,91,-11.0,43.0
62,-5,96,-11.0,43.0
63,-5,101,-11.0,43.0
64,-5,106,-11.0,43.0
65,0,41,-11.0,43.0
66,0,46,-11.0,43.0
67,0,51,-11.0,43.0
68,0,56,-11.0,43.0
69,0,61,-11.0,43.0
70,0,66,-11.0,43.0
71,0,71,-11.0,43.0
72,0,76,-11.0,43.0
73,0,81,-11.0,43.0
74,0,86,-11.0,43.0
75,0,91,-11.0,43.0
76,0,96,-11.0,43.0
77,5,46,-11.0,43.0
78,5,51,-11.0,43.0
79,5,56,-11.0,43.0
80,5,61,-11.0,43.0
81,5,66,-11.0,43.0
82,5,71,-11.0,43.0
83,5,76,-11.0,43.0
84,5,81,-11.0,43.0
85,5,86,-11.0,43.0
86,5,91,-11.0,43.0
87,5,96,-11.0,43.0
88,10,41,-11.0,43.0
89,10,46,-11.0,43.0
90,10,51,-11.0,43.0
91,10,56,-11.0,43.0
92,10,61,-11.0,43.0
93,10,66,-11.0,43.0
94,10,71,-11.0,43.0
95,10,76,-11.0,43.0
96,10,81,-11.0,43.0
97,10,86,-11.0,43.0
98,10,91,-11.0,43.0
99,10,96,-11.0,43.0
100,15,41,-11.0,43.0
101,15,46,-11.0,43.0
102,15,51,-11.0,43.0
103,15,56,-11.0,43.0
104,15,61,-11.0,43.0
105,15,66,-11.0,43.0
106,15,71,-11.0,43.0
107,15,76,-11.0,43.0
108,15,81,-11.0,43.0
109,15,86,-11.0,43.0
110,15,91,-11.0,43.0
111,15,96,-11.0,43.0
112,20,56,-11.0,43.0
113,20,61,-11.0,43.0
114,20,66,-11.0,43.0
115,20,71,-11.0,43.0
116,20,91,-11.0,43.0
117,-40,31,-40.0,31.0
118,-40,31,-40.0,31.0
119,-40,36,-40.0,31.0
120,-40,31,-40.0,31.0
121,-40,31,-40.0,31.0
122,-35,26,-35.0,26.0
123,-35,26,-35.0,26.0
124,-35,26,-35.0,26.0
125,-35,26,-35.0,26.0
126,-35,31,-35.0,31.0
127,-35,31,-35.0,31.0
128,-35,31,-35.0,31.0
129,-35,31,-35.0,31.0
130,-35,36,-35.0,36.0
131,-35,41,-35.0,36.0
132,-35,36,-35.0,36.0
133,-35,36,-35.0,36.0
134,-35,36,-35.0,36.0
135,-30,31,-30.0,31.0
136,-30,31,-30.0,31.0
137,-30,31,-30.0,31.0
138,-30,31,-30.0,31.0
139,-30,36,-30.0,36.0
140,-30,36,-30.0,36.0
141,-30,36,-30.0,36.0
142,-30,36,-30.0,36.0
143,-30,41,-30.0,41.0
144,-30,46,-30.0,41.0
145,-30,41,-30.0,41.0
146,-30,41,-30.0,41.0
147,-30,41,-30.0,41.0
148,-25,31,-25.0,31.0
149,-25,31,-25.0,31.0
150,-25,31,-25.0,31.0
151,-25,31,-25.0,31.0
152,-25,36,-25.0,36.0
153,-25,36,-25.0,36.0
154,-25,36,-25.0,36.0
155,-25,36,-25.0,36.0
156,-25,41,-25.0,41.0
157,-25,46,-25.0,41.0
158,-25,41,-25.0,41.0
159,-25,41,-25.0,41.0
160,-25,41,-25.0,41.0
161,-25,91,-25.0,96.0
162,-25,96,-25.0,96.0
163,-20,36,-20.0,36.0
164,-20,36,-20.0,36.0
165,-20,36,-20.0,36.0
166,-20,36,-20.0,36.0
167,-20,41,-20.0,41.0
168,-20,41,-20.0,41.0
169,-20,41,-20.0,41.0
170,-20,41,-20.0,41.0
171,-20,51,-20.0,46.0
172,-25,76,-20.0,76.0
173,-20,76,-20.0,76.0
174,-20,76,-20.0,76.0
175,-25,81,-20.0,81.0
176,-20,81,-20.0,81.0
177,-25,86,-20.0,86.0
178,-20,86,-20.0,86.0
179,-20,86,-20.0,86.0
180,-20,91,-20.0,91.0
181,-20,91,-20.0,91.0
182,-20,96,-20.0,96.0
183,-20,101,-20.0,101.0
184,-15,41,-15.0,41.0
185,-15,41,-15.0,41.0
186,-15,41,-15.0,41.0
187,-15,46,-15.0,46.0
188,-15,46,-15.0,46.0
189,-15,46,-15.0,46.0
190,-15,46,-15.0,46.0
191,-15,51,-15.0,51.0
192,-15,51,-15.0,51.0
193,-15,51,-15.0,51.0
194,-20,56,-15.0,56.0
195,-15,56,-15.0,56.0
196,-15,56,-15.0,56.0
197,-20,61,-15.0,61.0
198,-15,61,-15.0,61.0
199,-15,61,-15.0,61.0
200,-20,66,-15.0,66.0
201,-15,66,-15.0,66.0
202,-15,71,-15.0,71.0
203,-15,71,-15.0,71.0
204,-15,76,-15.0,76.0
205,-15,81,-15.0,81.0
206,-15,86,-15.0,86.0
207,-15,86,-15.0,86.0
208,-15,91,-15.0,91.0
209,-15,91,-15.0,91.0
210,-15,96,-15.0,96.0
211,-15,96,-15.0,96.0
212,-15,101,-15.0,101.0
213,-15,101,-15.0,101.0
214,-15,101,-15.0,101.0
215,-15,101,-15.0,101.0
216,-15,106,-15.0,106.0
217,-15,106,-15.0,106.0
218,-15,106,-15.0,106.0
219,-10,41,-10.0,41.0
220,-10,41,-10.0,41.0
221,-10,41,-10.0,41.0
222,-10,41,-10.0,41.0
223,-10,46,-10.0,46.0
224,-10,46,-10.0,46.0
225,-10,46,-10.0,46.0
226,-10,51,-10.0,51.0
227,-10,51,-10.0,51.0
228,-10,51,-10.0,51.0
229,-10,56,-10.0,56.0
230,-10,56,-10.0,56.0
231,-10,61,-10.0,61.0
232,-10,66,-10.0,66.0
233,-10,81,-10.0,81.0
234,-10,86,-10.0,86.0
235,-10,91,-10.0,91.0
236,-10,91,-10.0,91.0
237,-10,91,-10.0,91.0
238,-10,96,-10.0,96.0
239,-10,96,-10.0,96.0
240,-10,96,-10.0,96.0
241,-10,101,-10.0,101.0
242,-10,101,-10.0,101.0
243,-10,101,-10.0,101.0
244,-10,101,-10.0,101.0
245,-10,106,-10.0,106.0
246,-10,106,-10.0,106.0
247,-10,111,-10.0,111.0
248,-10,116,-10.0,111.0
249,-5,41,-5.0,41.0
250,-5,41,-5.0,41.0
251,-5,46,-5.0,46.0
252,-5,51,-5.0,51.0
253,-5,56,-5.0,56.0
254,-5,61,-5.0,61.0
255,-5,66,-5.0,66.0
256,-5,71,-5.0,71.0
257,-5,76,-5.0,76.0
258,-5,81,-5.0,81.0
259,-5,86,-5.0,86.0
260,-5,86,-5.0,86.0
261,-5,86,-5.0,86.0
262,-5,91,-5.0,91.0
263,-5,91,-5.0,91.0
264,-5,91,-5.0,91.0
265,-5,96,-5.0,96.0
266,-5,96,-5.0,96.0
267,-5,96,-5.0,96.0
268,-5,96,-5.0,96.0
269,-5,101,-5.0,101.0
270,-5,101,-5.0,101.0
271,-5,101,-5.0,101.0
272,-5,101,-5.0,101.0
273,-5,106,-5.0,106.0
274,0,41,0.0,41.0
275,0,41,0.0,41.0
276,0,46,0.0,46.0
277,0,46,0.0,46.0
278,0,46,0.0,46.0
279,0,56,0.0,56.0
280,0,61,0.0,61.0
281,0,66,0.0,66.0
282,0,66,0.0,66.0
283,0,71,0.0,71.0
284,0,71,0.0,71.0
285,0,71,0.0,71.0
286,0,76,0.0,76.0
287,0,76,0.0,76.0
288,0,81,0.0,81.0
289,0,81,0.0,81.0
290,0,81,0.0,81.0
291,0,86,0.0,86.0
292,0,86,0.0,86.0
293,0,86,0.0,86.0
294,0,91,0.0,91.0
295,0,91,0.0,91.0
296,0,91,0.0,91.0
297,0,91,0.0,91.0
298,0,96,0.0,96.0
299,0,96,0.0,96.0
300,0,96,0.0,96.0
301,0,96,0.0,96.0
302,5,46,5.0,46.0
303,5,51,5.0,51.0
304,5,56,5.0,56.0
305,5,56,5.0,56.0
306,5,61,5.0,61.0
307,5,61,5.0,61.0
308,5,66,5.0,66.0
309,5,66,5.0,66.0
310,5,66,5.0,66.0
311,5,71,5.0,71.0
312,5,71,5.0,71.0
313,5,71,5.0,71.0
314,5,71,5.0,71.0
315,5,76,5.0,76.0
316,5,76,5.0,76.0
317,5,76,5.0,76.0
318,5,76,5.0,76.0
319,5,81,5.0,81.0
320,5,81,5.0,81.0
321,5,81,5.0,81.0
322,5,81,5.0,81.0
323,5,86,5.0,86.0
324,5,86,5.0,86.0
325,5,86,5.0,86.0
326,5,86,5.0,86.0
327,5,91,5.0,91.0
328,5,91,5.0,91.0
329,5,91,5.0,91.0
330,5,91,5.0,91.0
331,5,96,5.0,96.0
332,5,101,5.0,96.0
333,5,96,5.0,96.0
334,5,96,5.0,96.0
335,5,96,5.0,96.0
336,10,41,10.0,41.0
337,10,41,10.0,41.0
338,10,46,10.0,46.0
339,10,51,10.0,51.0
340,10,56,10.0,56.0
341,10,56,10.0,56.0
342,10,61,10.0,61.0
343,10,66,10.0,66.0
344,10,66,10.0,66.0
345,10,66,10.0,66.0
346,10,71,10.0,71.0
347,10,71,10.0,71.0
348,10,71,10.0,71.0
349,10,76,10.0,76.0
350,10,76,10.0,76.0
351,10,81,10.0,81.0
352,10,81,10.0,81.0
353,10,81,10.0,81.0
354,10,81,10.0,81.0
355,10,86,10.0,86.0
356,10,86,10.0,86.0
357,10,86,10.0,86.0
358,10,86,10.0,86.0
359,10,91,10.0,91.0
360,10,91,10.0,91.0
361,10,91,10.0,91.0
362,10,91,10.0,91.0
363,10,96,10.0,96.0
364,10,96,10.0,96.0
365,10,96,10.0,96.0
366,10,96,10.0,96.0
367,15,41,15.0,41.0
368,15,46,15.0,46.0
369,15,51,15.0,51.0
370,15,56,15.0,56.0
371,15,56,15.0,56.0
372,15,61,15.0,61.0
373,15,61,15.0,61.0
374,15,66,15.0,66.0
375,15,66,15.0,66.0
376,15,66,15.0,66.0
377,15,71,15.0,71.0
378,15,71,15.0,71.0
379,15,71,15.0,71.0
380,15,76,15.0,76.0
381,15,81,15.0,81.0
382,15,81,15.0,81.0
383,15,81,15.0,81.0
384,15,81,15.0,81.0
385,15,86,15.0,86.0
386,20,86,15.0,86.0
387,15,86,15.0,86.0
388,15,86,15.0,86.0
389,15,86,15.0,86.0
390,15,91,15.0,91.0
391,15,91,15.0,91.0
392,15,91,15.0,91.0
393,15,91,15.0,91.0
394,15,96,15.0,96.0
395,20,96,15.0,96.0
396,15,96,15.0,96.0
397,15,96,15.0,96.0
398,15,96,15.0,96.0
399,20,56,20.0,56.0
400,20,61,20.0,61.0
401,25,61,20.0,61.0
402,20,66,20.0,66.0
403,20,66,20.0,66.0
404,20,71,20.0,71.0
405,20,91,20.0,91.0
406,20,91,20.0,91.0
407,20,91,20.0,91.0
408,20,91,20.0,91.0
409,-35,46,-35.0,41.0
410,-35,41,-35.0,41.0
411,-35,41,-35.0,41.0
412,-35,41,-35.0,41.0
413,-35,51,-35.0,46.0
414,-40,46,-35.0,46.0
415,-35,46,-35.0,46.0
416,-35,46,-35.0,46.0
417,-35,46,-35.0,46.0
418,-35,61,-35.0,51.0
419,-30,51,-35.0,51.0
420,-35,51,-35.0,51.0
421,-35,56,-35.0,51.0
422,-40,51,-35.0,51.0
423,-35,51,-35.0,51.0
424,-35,51,-35.0,51.0
425,-30,61,-35.0,61.0
426,-35,61,-35.0,61.0
427,-35,66,-35.0,61.0
428,-35,61,-35.0,61.0
429,-35,61,-35.0,61.0
430,-30,46,-30.0,46.0
431,-30,46,-30.0,46.0
432,-30,46,-30.0,46.0
433,-30,56,-30.0,51.0
434,-25,51,-30.0,51.0
435,-30,51,-30.0,51.0
436,-30,51,-30.0,51.0
437,-30,51,-30.0,51.0
438,-25,56,-30.0,56.0
439,-30,56,-30.0,56.0
440,-30,56,-30.0,56.0
441,-30,56,-30.0,56.0
442,-30,66,-30.0,61.0
443,-25,61,-30.0,61.0
444,-30,61,-30.0,61.0
445,-30,61,-30.0,61.0
446,-30,61,-30.0,61.0
447,-30,71,-30.0,66.0
448,-25,66,-30.0,66.0
449,-30,66,-30.0,66.0
450,-30,66,-30.0,66.0
451,-30,66,-30.0,66.0
452,-30,76,-30.0,71.0
453,-25,71,-30.0,71.0
454,-35,71,-30.0,71.0
455,-30,71,-30.0,71.0
456,-30,71,-30.0,71.0
457,-30,71,-30.0,71.0
458,-35,76,-30.0,76.0
459,-30,76,-30.0,76.0
460,-30,81,-30.0,76.0
461,-30,76,-30.0,76.0
462,-30,76,-30.0,76.0
463,-25,46,-25.0,46.0
464,-25,46,-25.0,46.0
465,-25,46,-25.0,46.0
466,-25,51,-25.0,51.0
467,-25,51,-25.0,51.0
468,-25,51,-25.0,51.0
469,-25,56,-25.0,56.0
470,-25,56,-25.0,56.0
471,-25,56,-25.0,56.0
472,-25,61,-25.0,61.0
473,-25,61,-25.0,61.0
474,-25,61,-25.0,61.0
475,-25,66,-25.0,66.0
476,-25,66,-25.0,66.0
477,-25,66,-25.0,66.0
478,-25,71,-25.0,71.0
479,-25,71,-25.0,71.0
480,-25,71,-25.0,71.0
481,-25,76,-25.0,76.0
482,-25,76,-25.0,76.0
483,-25,76,-25.0,76.0
484,-25,81,-25.0,81.0
485,-25,81,-25.0,81.0
486,-25,81,-25.0,81.0
487,-30,86,-25.0,86.0
488,-25,86,-25.0,86.0
489,-25,86,-25.0,86.0
490,-25,86,-25.0,86.0
491,-30,91,-25.0,91.0
492,-25,91,-25.0,91.0
493,-25,91,-25.0,91.0
494,-20,51,-20.0,51.0
495,-20,51,-20.0,51.0
496,-20,51,-20.0,51.0
497,-20,56,-20.0,56.0
498,-20,56,-20.0,56.0
499,-20,56,-20.0,56.0
500,-20,61,-20.0,61.0
501,-20,61,-20.0,61.0
502,-20,61,-20.0,61.0
503,-40,146,-10.0,116.0
504,5,101,5.0,101.0
505,5,101,5.0,101.0
506,5,101,5.0,101.0
507,20,86,20.0,86.0
508,20,86,20.0,86.0
509,20,86,20.0,86.0
510,20,96,20.0,96.0
511,20,96,20.0,96.0
512,20,96,20.0,96.0
513,-40,36,-40.0,36.0
514,-40,36,-40.0,36.0
515,-40,46,-40.0,46.0
516,-40,46,-40.0,46.0
517,-35,56,-35.0,56.0
518,-35,56,-35.0,56.0
519,-35,66,-35.0,66.0
520,-35,66,-35.0,66.0
521,-35,71,-35.0,71.0
522,-35,71,-35.0,71.0
523,-35,76,-35.0,76.0
524,-35,81,-35.0,76.0
525,-35,76,-35.0,76.0
526,-30,81,-30.0,81.0
527,-30,81,-30.0,81.0
528,-35,86,-30.0,86.0
529,-30,86,-30.0,86.0
530,-30,86,-30.0,86.0
531,-35,91,-30.0,91.0
532,-30,91,-30.0,91.0
533,-30,91,-30.0,91.0
534,-40,51,-40.0,51.0
535,-35,131,-40.0,146.0
536,-30,341,-40.0,146.0
537,-40,141,-40.0,146.0
538,-40,146,-40.0,146.0
539,-35,81,-35.0,81.0
540,-35,86,-35.0,86.0
541,-35,91,-35.0,91.0
542,-35,136,-35.0,131.0
543,-35,131,-35.0,131.0
544,-35,136,-35.0,136.0
545,-30,346,-30.0,341.0
546,-35,331,-30.0,341.0
547,-35,341,-30.0,341.0
548,-30,336,-30.0,341.0
549,-30,341,-30.0,341.0
550,-25,341,-30.0,341.0
551,-35,346,-30.0,346.0
552,-30,346,-30.0,346.0
553,-30,351,-30.0,346.0
554,-35,336,-35.0,331.0
555,-30,326,-35.0,331.0
556,-30,331,-35.0,331.0
557,-35,351,-35.0,346.0
558,-35,356,-35.0,351.0
559,-30,356,-35.0,356.0
560,-25,336,-30.0,336.0
